2012-09-23 22:42:40 status unpacked mount 2.20.1-1ubuntu3
2012-09-23 22:42:40 status unpacked mount 2.20.1-1ubuntu3
2012-09-23 22:42:40 install mountall <none> 2.36
2012-09-23 22:42:40 status half-installed mountall 2.36
2012-09-23 22:42:41 status unpacked mountall 2.36
2012-09-23 22:42:41 status unpacked mountall 2.36
2012-09-23 22:42:41 install multiarch-support <none> 2.15-0ubuntu10
2012-09-23 22:42:41 status half-installed multiarch-support 2.15-0ubuntu10
2012-09-23 22:42:41 status unpacked multiarch-support 2.15-0ubuntu10
2012-09-23 22:42:41 status unpacked multiarch-support 2.15-0ubuntu10
2012-09-23 22:42:41 install ncurses-base <none> 5.9-4
2012-09-23 22:42:41 status half-installed ncurses-base 5.9-4
2012-09-23 22:42:41 status unpacked ncurses-base 5.9-4
2012-09-23 22:42:41 status unpacked ncurses-base 5.9-4
2012-09-23 22:42:41 install ncurses-bin <none> 5.9-4
2012-09-23 22:42:41 status half-installed ncurses-bin 5.9-4
2012-09-23 22:42:41 status unpacked ncurses-bin 5.9-4
2012-09-23 22:42:41 status unpacked ncurses-bin 5.9-4
2012-09-23 22:42:41 install passwd <none> 1:4.1.4.2+svn3283-3ubuntu5
2012-09-23 22:42:41 status half-installed passwd 1:4.1.4.2+svn3283-3ubuntu5
2012-09-23 22:42:41 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5
2012-09-23 22:42:41 status unpacked passwd 1:4.1.4.2+svn3283-3ubuntu5
2012-09-23 22:42:42 upgrade perl-base 5.14.2-6ubuntu2 5.14.2-6ubuntu2
2012-09-23 22:42:42 status half-configured perl-base 5.14.2-6ubuntu2
2012-09-23 22:42:42 status unpacked perl-base 5.14.2-6ubuntu2
2012-09-23 22:42:42 status half-installed perl-base 5.14.2-6ubuntu2
2012-09-23 22:42:42 status half-installed perl-base 5.14.2-6ubuntu2
2012-09-23 22:42:42 status unpacked perl-base 5.14.2-6ubuntu2
2012-09-23 22:42:42 status unpacked perl-base 5.14.2-6ubuntu2
2012-09-23 22:42:42 install plymouth <none> 0.8.2-2ubuntu30
2012-09-23 22:42:42 status half-installed plymouth 0.8.2-2ubuntu30
2012-09-23 22:42:42 status unpacked plymouth 0.8.2-2ubuntu30
2012-09-23 22:42:42 status unpacked plymouth 0.8.2-2ubuntu30
2012-09-23 22:42:43 install procps <none> 1:3.2.8-11ubuntu6
2012-09-23 22:42:43 status half-installed procps 1:3.2.8-11ubuntu6
2012-09-23 22:42:43 status unpacked procps 1:3.2.8-11ubuntu6
2012-09-23 22:42:43 status unpacked procps 1:3.2.8-11ubuntu6
2012-09-23 22:42:43 install python-minimal <none> 2.7.3-0ubuntu2
2012-09-23 22:42:43 status half-installed python-minimal 2.7.3-0ubuntu2
2012-09-23 22:42:43 status unpacked python-minimal 2.7.3-0ubuntu2
2012-09-23 22:42:43 status unpacked python-minimal 2.7.3-0ubuntu2
2012-09-23 22:42:43 install python2.7-minimal <none> 2.7.3-0ubuntu3
2012-09-23 22:42:43 status half-installed python2.7-minimal 2.7.3-0ubuntu3
2012-09-23 22:42:43 status unpacked python2.7-minimal 2.7.3-0ubuntu3
2012-09-23 22:42:43 status unpacked python2.7-minimal 2.7.3-0ubuntu3
2012-09-23 22:42:44 install sed <none> 4.2.1-9
2012-09-23 22:42:44 status half-installed sed 4.2.1-9
2012-09-23 22:42:44 status unpacked sed 4.2.1-9
2012-09-23 22:42:44 status unpacked sed 4.2.1-9
2012-09-23 22:42:44 install sensible-utils <none> 0.0.6ubuntu2
2012-09-23 22:42:44 status half-installed sensible-utils 0.0.6ubuntu2
2012-09-23 22:42:44 status unpacked sensible-utils 0.0.6ubuntu2
2012-09-23 22:42:44 status unpacked sensible-utils 0.0.6ubuntu2
2012-09-23 22:42:44 install sysv-rc <none> 2.88dsf-13.10ubuntu11
2012-09-23 22:42:44 status half-installed sysv-rc 2.88dsf-13.10ubuntu11
2012-09-23 22:42:44 status unpacked sysv-rc 2.88dsf-13.10ubuntu11
2012-09-23 22:42:44 status unpacked sysv-rc 2.88dsf-13.10ubuntu11
2012-09-23 22:42:44 install sysvinit-utils <none> 2.88dsf-13.10ubuntu11
2012-09-23 22:42:44 status half-installed sysvinit-utils 2.88dsf-13.10ubuntu11
2012-09-23 22:42:44 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu11
2012-09-23 22:42:44 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu11
2012-09-23 22:42:44 install tar <none> 1.26-4ubuntu1
2012-09-23 22:42:44 status half-installed tar 1.26-4ubuntu1
2012-09-23 22:42:44 status unpacked tar 1.26-4ubuntu1
2012-09-23 22:42:44 status unpacked tar 1.26-4ubuntu1
2012-09-23 22:42:45 install tzdata <none> 2012b-1
2012-09-23 22:42:45 status half-installed tzdata 2012b-1
2012-09-23 22:42:45 status unpacked tzdata 2012b-1
2012-09-23 22:42:45 status unpacked tzdata 2012b-1
2012-09-23 22:42:46 install udev <none> 175-0ubuntu9
2012-09-23 22:42:46 status half-installed udev 175-0ubuntu9
2012-09-23 22:42:46 status unpacked udev 175-0ubuntu9
2012-09-23 22:42:46 status unpacked udev 175-0ubuntu9
2012-09-23 22:42:46 install upstart <none> 1.5-0ubuntu5
2012-09-23 22:42:46 status half-installed upstart 1.5-0ubuntu5
2012-09-23 22:42:46 status unpacked upstart 1.5-0ubuntu5
2012-09-23 22:42:46 status unpacked upstart 1.5-0ubuntu5
2012-09-23 22:42:46 install util-linux <none> 2.20.1-1ubuntu3
2012-09-23 22:42:46 status half-installed util-linux 2.20.1-1ubuntu3
2012-09-23 22:42:46 status unpacked util-linux 2.20.1-1ubuntu3
2012-09-23 22:42:46 status unpacked util-linux 2.20.1-1ubuntu3
2012-09-23 22:42:47 install xz-utils <none> 5.1.1alpha+20110809-3
2012-09-23 22:42:47 status half-installed xz-utils 5.1.1alpha+20110809-3
2012-09-23 22:42:47 status unpacked xz-utils 5.1.1alpha+20110809-3
2012-09-23 22:42:47 status unpacked xz-utils 5.1.1alpha+20110809-3
2012-09-23 22:42:47 install zlib1g <none> 1:1.2.3.4.dfsg-3ubuntu4
2012-09-23 22:42:47 status half-installed zlib1g 1:1.2.3.4.dfsg-3ubuntu4
2012-09-23 22:42:47 status unpacked zlib1g 1:1.2.3.4.dfsg-3ubuntu4
2012-09-23 22:42:47 status unpacked zlib1g 1:1.2.3.4.dfsg-3ubuntu4
2012-09-23 22:42:47 startup packages configure
2012-09-23 22:42:47 configure ncurses-base 5.9-4 <none>
2012-09-23 22:42:47 status unpacked ncurses-base 5.9-4
2012-09-23 22:42:47 status unpacked ncurses-base 5.9-4
2012-09-23 22:42:47 status half-configured ncurses-base 5.9-4
2012-09-23 22:42:47 status installed ncurses-base 5.9-4
2012-09-23 22:42:47 configure sensible-utils 0.0.6ubuntu2 <none>
2012-09-23 22:42:47 status unpacked sensible-utils 0.0.6ubuntu2
2012-09-23 22:42:47 status half-configured sensible-utils 0.0.6ubuntu2
2012-09-23 22:42:47 status installed sensible-utils 0.0.6ubuntu2
2012-09-23 22:42:47 configure libklibc 1.5.25-1ubuntu2 <none>
2012-09-23 22:42:47 status unpacked libklibc 1.5.25-1ubuntu2
2012-09-23 22:42:47 status half-configured libklibc 1.5.25-1ubuntu2
2012-09-23 22:42:47 status installed libklibc 1.5.25-1ubuntu2
2012-09-23 22:42:47 configure klibc-utils 1.5.25-1ubuntu2 <none>
2012-09-23 22:42:47 status unpacked klibc-utils 1.5.25-1ubuntu2
2012-09-23 22:42:47 status half-configured klibc-utils 1.5.25-1ubuntu2
2012-09-23 22:42:47 status installed klibc-utils 1.5.25-1ubuntu2
2012-09-23 22:42:47 configure libc-bin 2.15-0ubuntu10 <none>
2012-09-23 22:42:47 status unpacked libc-bin 2.15-0ubuntu10
2012-09-23 22:42:47 status unpacked libc-bin 2.15-0ubuntu10
2012-09-23 22:42:47 status unpacked libc-bin 2.15-0ubuntu10
2012-09-23 22:42:47 status unpacked libc-bin 2.15-0ubuntu10
2012-09-23 22:42:47 status unpacked libc-bin 2.15-0ubuntu10
2012-09-23 22:42:47 status half-configured libc-bin 2.15-0ubuntu10
2012-09-23 22:42:47 status installed libc-bin 2.15-0ubuntu10
2012-09-23 22:42:47 configure gcc-4.6-base 4.6.3-1ubuntu5 <none>
2012-09-23 22:42:47 status unpacked gcc-4.6-base 4.6.3-1ubuntu5
2012-09-23 22:42:47 status half-configured gcc-4.6-base 4.6.3-1ubuntu5
2012-09-23 22:42:47 status installed gcc-4.6-base 4.6.3-1ubuntu5
2012-09-23 22:42:47 configure perl-base 5.14.2-6ubuntu2 <none>
2012-09-23 22:42:47 status unpacked perl-base 5.14.2-6ubuntu2
2012-09-23 22:42:47 status half-configured perl-base 5.14.2-6ubuntu2
2012-09-23 22:42:47 status installed perl-base 5.14.2-6ubuntu2
2012-09-23 22:42:47 configure debconf 1.5.42ubuntu1 <none>
2012-09-23 22:42:47 status unpacked debconf 1.5.42ubuntu1
2012-09-23 22:42:47 status unpacked debconf 1.5.42ubuntu1
2012-09-23 22:42:47 status unpacked debconf 1.5.42ubuntu1
2012-09-23 22:42:47 status unpacked debconf 1.5.42ubuntu1
2012-09-23 22:42:47 status half-configured debconf 1.5.42ubuntu1
2012-09-23 22:42:52 status installed debconf 1.5.42ubuntu1
2012-09-23 22:42:52 configure tzdata 2012b-1 <none>
2012-09-23 22:42:52 status unpacked tzdata 2012b-1
2012-09-23 22:42:52 status half-configured tzdata 2012b-1
2012-09-23 22:42:54 status installed tzdata 2012b-1
2012-09-23 22:42:54 configure libc6 2.15-0ubuntu10 <none>
2012-09-23 22:42:54 status unpacked libc6 2.15-0ubuntu10
2012-09-23 22:42:54 status unpacked libc6 2.15-0ubuntu10
2012-09-23 22:42:54 status half-configured libc6 2.15-0ubuntu10
2012-09-23 22:42:57 status installed libc6 2.15-0ubuntu10
2012-09-23 22:42:57 status triggers-pending libc-bin 2.15-0ubuntu10
2012-09-23 22:42:57 configure debianutils 4.2.1ubuntu2 <none>
2012-09-23 22:42:57 status unpacked debianutils 4.2.1ubuntu2
2012-09-23 22:42:57 status half-configured debianutils 4.2.1ubuntu2
2012-09-23 22:42:57 status installed debianutils 4.2.1ubuntu2
2012-09-23 22:42:57 configure locales 2.13+git20120306-3 <none>
2012-09-23 22:42:57 status unpacked locales 2.13+git20120306-3
2012-09-23 22:42:57 status unpacked locales 2.13+git20120306-3
2012-09-23 22:42:57 status half-configured locales 2.13+git20120306-3
2012-09-23 22:42:57 status installed locales 2.13+git20120306-3
2012-09-23 22:42:57 configure base-passwd 3.5.24 <none>
2012-09-23 22:42:57 status unpacked base-passwd 3.5.24
2012-09-23 22:42:57 status half-configured base-passwd 3.5.24
2012-09-23 22:42:57 status installed base-passwd 3.5.24
2012-09-23 22:42:57 configure mawk 1.3.3-17 <none>
2012-09-23 22:42:57 status unpacked mawk 1.3.3-17
2012-09-23 22:42:57 status half-configured mawk 1.3.3-17
2012-09-23 22:42:57 status installed mawk 1.3.3-17
2012-09-23 22:42:57 configure insserv 1.14.0-2.1ubuntu2 <none>
2012-09-23 22:42:57 status unpacked insserv 1.14.0-2.1ubuntu2
2012-09-23 22:42:57 status unpacked insserv 1.14.0-2.1ubuntu2
2012-09-23 22:42:57 status unpacked insserv 1.14.0-2.1ubuntu2
2012-09-23 22:42:57 status half-configured insserv 1.14.0-2.1ubuntu2
2012-09-23 22:42:57 status installed insserv 1.14.0-2.1ubuntu2
2012-09-23 22:42:57 configure busybox-initramfs 1:1.18.5-1ubuntu4 <none>
2012-09-23 22:42:57 status unpacked busybox-initramfs 1:1.18.5-1ubuntu4
2012-09-23 22:42:57 status half-configured busybox-initramfs 1:1.18.5-1ubuntu4
2012-09-23 22:42:57 status installed busybox-initramfs 1:1.18.5-1ubuntu4
2012-09-23 22:42:57 configure multiarch-support 2.15-0ubuntu10 <none>
2012-09-23 22:42:57 status unpacked multiarch-support 2.15-0ubuntu10
2012-09-23 22:42:57 status half-configured multiarch-support 2.15-0ubuntu10
2012-09-23 22:42:57 status installed multiarch-support 2.15-0ubuntu10
2012-09-23 22:42:57 configure libselinux1 2.1.0-4.1ubuntu1 <none>
2012-09-23 22:42:57 status unpacked libselinux1 2.1.0-4.1ubuntu1
2012-09-23 22:42:57 status half-configured libselinux1 2.1.0-4.1ubuntu1
2012-09-23 22:42:58 status installed libselinux1 2.1.0-4.1ubuntu1
2012-09-23 22:42:58 configure makedev 2.3.1-89ubuntu2 <none>
2012-09-23 22:42:58 status unpacked makedev 2.3.1-89ubuntu2
2012-09-23 22:42:58 status half-configured makedev 2.3.1-89ubuntu2
2012-09-23 22:44:08 status installed makedev 2.3.1-89ubuntu2
2012-09-23 22:44:08 configure libdbus-1-3 1.4.18-1ubuntu1 <none>
2012-09-23 22:44:08 status unpacked libdbus-1-3 1.4.18-1ubuntu1
2012-09-23 22:44:08 status half-configured libdbus-1-3 1.4.18-1ubuntu1
2012-09-23 22:44:08 status installed libdbus-1-3 1.4.18-1ubuntu1
2012-09-23 22:44:08 configure libpam0g 1.1.3-7ubuntu2 <none>
2012-09-23 22:44:08 status unpacked libpam0g 1.1.3-7ubuntu2
2012-09-23 22:44:08 status half-configured libpam0g 1.1.3-7ubuntu2
2012-09-23 22:44:10 status installed libpam0g 1.1.3-7ubuntu2
2012-09-23 22:44:10 configure libdrm2 2.4.32-1ubuntu1 <none>
2012-09-23 22:44:10 status unpacked libdrm2 2.4.32-1ubuntu1
2012-09-23 22:44:10 status half-configured libdrm2 2.4.32-1ubuntu1
2012-09-23 22:44:11 status installed libdrm2 2.4.32-1ubuntu1
2012-09-23 22:44:11 configure libdrm-nouveau1a 2.4.32-1ubuntu1 <none>
2012-09-23 22:44:11 status unpacked libdrm-nouveau1a 2.4.32-1ubuntu1
2012-09-23 22:44:11 status half-configured libdrm-nouveau1a 2.4.32-1ubuntu1
2012-09-23 22:44:11 status installed libdrm-nouveau1a 2.4.32-1ubuntu1
2012-09-23 22:44:11 configure libdrm-radeon1 2.4.32-1ubuntu1 <none>
2012-09-23 22:44:11 status unpacked libdrm-radeon1 2.4.32-1ubuntu1
2012-09-23 22:44:11 status half-configured libdrm-radeon1 2.4.32-1ubuntu1
2012-09-23 22:44:11 status installed libdrm-radeon1 2.4.32-1ubuntu1
2012-09-23 22:44:11 configure libgcc1 1:4.6.3-1ubuntu5 <none>
2012-09-23 22:44:11 status unpacked libgcc1 1:4.6.3-1ubuntu5
2012-09-23 22:44:11 status half-configured libgcc1 1:4.6.3-1ubuntu5
2012-09-23 22:44:11 status installed libgcc1 1:4.6.3-1ubuntu5
2012-09-23 22:44:11 configure base-files 6.5ubuntu6 <none>
2012-09-23 22:44:11 status unpacked base-files 6.5ubuntu6
2012-09-23 22:44:11 status unpacked base-files 6.5ubuntu6
2012-09-23 22:44:11 status unpacked base-files 6.5ubuntu6
2012-09-23 22:44:11 status unpacked base-files 6.5ubuntu6
2012-09-23 22:44:11 status unpacked base-files 6.5ubuntu6
2012-09-23 22:44:11 status unpacked base-files 6.5ubuntu6
2012-09-23 22:44:11 status unpacked base-files 6.5ubuntu6
2012-09-23 22:44:11 status unpacked base-files 6.5ubuntu6
2012-09-23 22:44:11 status unpacked base-files 6.5ubuntu6
2012-09-23 22:44:11 status unpacked base-files 6.5ubuntu6
2012-09-23 22:44:11 status unpacked base-files 6.5ubuntu6
2012-09-23 22:44:11 status half-configured base-files 6.5ubuntu6
2012-09-23 22:44:11 status installed base-files 6.5ubuntu6
2012-09-23 22:44:11 configure libattr1 1:2.4.46-5ubuntu1 <none>
2012-09-23 22:44:11 status unpacked libattr1 1:2.4.46-5ubuntu1
2012-09-23 22:44:11 status half-configured libattr1 1:2.4.46-5ubuntu1
2012-09-23 22:44:12 status installed libattr1 1:2.4.46-5ubuntu1
2012-09-23 22:44:12 configure e2fslibs 1.42-1ubuntu2 <none>
2012-09-23 22:44:12 status unpacked e2fslibs 1.42-1ubuntu2
2012-09-23 22:44:12 status half-configured e2fslibs 1.42-1ubuntu2
2012-09-23 22:44:12 status installed e2fslibs 1.42-1ubuntu2
2012-09-23 22:44:12 configure libcomerr2 1.42-1ubuntu2 <none>
2012-09-23 22:44:12 status unpacked libcomerr2 1.42-1ubuntu2
2012-09-23 22:44:12 status half-configured libcomerr2 1.42-1ubuntu2
2012-09-23 22:44:12 status installed libcomerr2 1.42-1ubuntu2
2012-09-23 22:44:12 configure libacl1 2.2.51-5ubuntu1 <none>
2012-09-23 22:44:12 status unpacked libacl1 2.2.51-5ubuntu1
2012-09-23 22:44:12 status half-configured libacl1 2.2.51-5ubuntu1
2012-09-23 22:44:12 status installed libacl1 2.2.51-5ubuntu1
2012-09-23 22:44:12 configure libslang2 2.2.4-3ubuntu1 <none>
2012-09-23 22:44:12 status unpacked libslang2 2.2.4-3ubuntu1
2012-09-23 22:44:12 status half-configured libslang2 2.2.4-3ubuntu1
2012-09-23 22:44:12 status installed libslang2 2.2.4-3ubuntu1
2012-09-23 22:44:12 configure libss2 1.42-1ubuntu2 <none>
2012-09-23 22:44:12 status unpacked libss2 1.42-1ubuntu2
2012-09-23 22:44:12 status half-configured libss2 1.42-1ubuntu2
2012-09-23 22:44:12 status installed libss2 1.42-1ubuntu2
2012-09-23 22:44:12 configure libpam-modules-bin 1.1.3-7ubuntu2 <none>
2012-09-23 22:44:12 status unpacked libpam-modules-bin 1.1.3-7ubuntu2
2012-09-23 22:44:12 status half-configured libpam-modules-bin 1.1.3-7ubuntu2
2012-09-23 22:44:12 status installed libpam-modules-bin 1.1.3-7ubuntu2
2012-09-23 22:44:12 configure liblzma5 5.1.1alpha+20110809-3 <none>
2012-09-23 22:44:12 status unpacked liblzma5 5.1.1alpha+20110809-3
2012-09-23 22:44:12 status half-configured liblzma5 5.1.1alpha+20110809-3
2012-09-23 22:44:12 status installed liblzma5 5.1.1alpha+20110809-3
2012-09-23 22:44:12 configure libnih1 1.0.3-4ubuntu9 <none>
2012-09-23 22:44:12 status unpacked libnih1 1.0.3-4ubuntu9
2012-09-23 22:44:12 status half-configured libnih1 1.0.3-4ubuntu9
2012-09-23 22:44:13 status installed libnih1 1.0.3-4ubuntu9
2012-09-23 22:44:13 configure libdb5.1 5.1.25-11build1 <none>
2012-09-23 22:44:13 status unpacked libdb5.1 5.1.25-11build1
2012-09-23 22:44:13 status half-configured libdb5.1 5.1.25-11build1
2012-09-23 22:44:13 status installed libdb5.1 5.1.25-11build1
2012-09-23 22:44:13 configure libpcre3 8.12-4 <none>
2012-09-23 22:44:13 status unpacked libpcre3 8.12-4
2012-09-23 22:44:13 status half-configured libpcre3 8.12-4
2012-09-23 22:44:13 status installed libpcre3 8.12-4
2012-09-23 22:44:13 configure libbz2-1.0 1.0.6-1 <none>
2012-09-23 22:44:13 status unpacked libbz2-1.0 1.0.6-1
2012-09-23 22:44:13 status half-configured libbz2-1.0 1.0.6-1
2012-09-23 22:44:13 status installed libbz2-1.0 1.0.6-1
2012-09-23 22:44:13 configure libtinfo5 5.9-4 <none>
2012-09-23 22:44:13 status unpacked libtinfo5 5.9-4
2012-09-23 22:44:13 status half-configured libtinfo5 5.9-4
2012-09-23 22:44:13 status installed libtinfo5 5.9-4
2012-09-23 22:44:13 configure sysvinit-utils 2.88dsf-13.10ubuntu11 <none>
2012-09-23 22:44:13 status unpacked sysvinit-utils 2.88dsf-13.10ubuntu11
2012-09-23 22:44:13 status half-configured sysvinit-utils 2.88dsf-13.10ubuntu11
2012-09-23 22:44:13 status installed sysvinit-utils 2.88dsf-13.10ubuntu11
2012-09-23 22:44:13 configure libnih-dbus1 1.0.3-4ubuntu9 <none>
2012-09-23 22:44:13 status unpacked libnih-dbus1 1.0.3-4ubuntu9
2012-09-23 22:44:13 status half-configured libnih-dbus1 1.0.3-4ubuntu9
2012-09-23 22:44:13 status installed libnih-dbus1 1.0.3-4ubuntu9
2012-09-23 22:44:13 configure libelf1 0.152-1ubuntu3 <none>
2012-09-23 22:44:13 status unpacked libelf1 0.152-1ubuntu3
2012-09-23 22:44:13 status half-configured libelf1 0.152-1ubuntu3
2012-09-23 22:44:13 status installed libelf1 0.152-1ubuntu3
2012-09-23 22:44:13 configure coreutils 8.13-3ubuntu3 <none>
2012-09-23 22:44:13 status unpacked coreutils 8.13-3ubuntu3
2012-09-23 22:44:13 status half-configured coreutils 8.13-3ubuntu3
2012-09-23 22:44:13 status installed coreutils 8.13-3ubuntu3
2012-09-23 22:44:13 configure libffi6 3.0.11~rc1-5 <none>
2012-09-23 22:44:13 status unpacked libffi6 3.0.11~rc1-5
2012-09-23 22:44:13 status half-configured libffi6 3.0.11~rc1-5
2012-09-23 22:44:14 status installed libffi6 3.0.11~rc1-5
2012-09-23 22:44:14 configure bsdutils 1:2.20.1-1ubuntu3 <none>
2012-09-23 22:44:14 status unpacked bsdutils 1:2.20.1-1ubuntu3
2012-09-23 22:44:14 status half-configured bsdutils 1:2.20.1-1ubuntu3
2012-09-23 22:44:14 status installed bsdutils 1:2.20.1-1ubuntu3
2012-09-23 22:44:14 configure ncurses-bin 5.9-4 <none>
2012-09-23 22:44:14 status unpacked ncurses-bin 5.9-4
2012-09-23 22:44:14 status half-configured ncurses-bin 5.9-4
2012-09-23 22:44:14 status installed ncurses-bin 5.9-4
2012-09-23 22:44:14 configure sysv-rc 2.88dsf-13.10ubuntu11 <none>
2012-09-23 22:44:14 status unpacked sysv-rc 2.88dsf-13.10ubuntu11
2012-09-23 22:44:14 status half-configured sysv-rc 2.88dsf-13.10ubuntu11
2012-09-23 22:44:16 status installed sysv-rc 2.88dsf-13.10ubuntu11
2012-09-23 22:44:16 configure libpam-modules 1.1.3-7ubuntu2 <none>
2012-09-23 22:44:16 status unpacked libpam-modules 1.1.3-7ubuntu2
2012-09-23 22:44:16 status unpacked libpam-modules 1.1.3-7ubuntu2
2012-09-23 22:44:16 status unpacked libpam-modules 1.1.3-7ubuntu2
2012-09-23 22:44:16 status unpacked libpam-modules 1.1.3-7ubuntu2
2012-09-23 22:44:16 status unpacked libpam-modules 1.1.3-7ubuntu2
2012-09-23 22:44:16 status unpacked libpam-modules 1.1.3-7ubuntu2
2012-09-23 22:44:16 status unpacked libpam-modules 1.1.3-7ubuntu2
2012-09-23 22:44:16 status unpacked libpam-modules 1.1.3-7ubuntu2
2012-09-23 22:44:16 status unpacked libpam-modules 1.1.3-7ubuntu2
2012-09-23 22:44:16 status half-configured libpam-modules 1.1.3-7ubuntu2
2012-09-23 22:44:16 status installed libpam-modules 1.1.3-7ubuntu2
2012-09-23 22:44:16 configure libudev0 175-0ubuntu9 <none>
2012-09-23 22:44:16 status unpacked libudev0 175-0ubuntu9
2012-09-23 22:44:16 status half-configured libudev0 175-0ubuntu9
2012-09-23 22:44:16 status installed libudev0 175-0ubuntu9
2012-09-23 22:44:16 configure tar 1.26-4ubuntu1 <none>
2012-09-23 22:44:16 status unpacked tar 1.26-4ubuntu1
2012-09-23 22:44:16 status unpacked tar 1.26-4ubuntu1
2012-09-23 22:44:16 status half-configured tar 1.26-4ubuntu1
2012-09-23 22:44:16 status installed tar 1.26-4ubuntu1
2012-09-23 22:44:16 configure zlib1g 1:1.2.3.4.dfsg-3ubuntu4 <none>
2012-09-23 22:44:16 status unpacked zlib1g 1:1.2.3.4.dfsg-3ubuntu4
2012-09-23 22:44:16 status half-configured zlib1g 1:1.2.3.4.dfsg-3ubuntu4
2012-09-23 22:44:16 status installed zlib1g 1:1.2.3.4.dfsg-3ubuntu4
2012-09-23 22:44:16 configure libncurses5 5.9-4 <none>
2012-09-23 22:44:16 status unpacked libncurses5 5.9-4
2012-09-23 22:44:16 status half-configured libncurses5 5.9-4
2012-09-23 22:44:16 status installed libncurses5 5.9-4
2012-09-23 22:44:16 configure iproute 20111117-1ubuntu2 <none>
2012-09-23 22:44:16 status unpacked iproute 20111117-1ubuntu2
2012-09-23 22:44:16 status unpacked iproute 20111117-1ubuntu2
2012-09-23 22:44:16 status unpacked iproute 20111117-1ubuntu2
2012-09-23 22:44:16 status unpacked iproute 20111117-1ubuntu2
2012-09-23 22:44:16 status unpacked iproute 20111117-1ubuntu2
